,ARMA-ARCH-before,ARMA-ARCH-update,ARIMA-before,ARIMA-update,GAM-before,GAM-update,LM-before,LM-update,LSTM-before,LSTM-update,benchmark
536,281.243512957571,772.521279682999,297.914652185748,784.052888873532,346.141517679837,800.592755679451,564.514499848776,938.031708596204,734.94094896772,1158.75132952517,763.9831319567
537,285.779997075794,778.841376857763,299.781136123992,788.39436276475,355.52530684603,811.162734420557,566.965933435853,943.79104269316,744.558831269733,1168.48825414781,767.881162326145
538,274.713293734561,766.055616989459,290.590595270431,775.908725038018,344.049072115713,797.70236925403,550.407584961761,926.411063235329,732.370337082724,1155.54957294549,779.153270759004
539,251.553688021389,742.35921490982,280.705527940854,764.856134843053,330.13413771114,781.497498665749,523.734166119435,899.302453597068,712.3604521832,1133.57247880363,766.322665768172
540,249.240237985903,740.045764874334,274.875191518847,759.025798421045,324.33543288983,775.698793844439,523.722741452513,899.291028930146,709.750732262748,1130.96275888318,756.010797930029
541,253.152541801536,743.958068689967,271.366978615958,755.517585518156,326.700821846286,778.064182800895,525.880476501791,901.448763979424,711.438035907969,1132.6500625284,748.368944478042
542,266.16031266956,756.965839557991,292.709019417629,776.859626319828,338.38277571725,789.746136671859,544.214359142843,919.782646620476,726.185340260523,1147.39736688096,757.283450487502
543,267.501351539781,758.306878428212,302.630984527619,786.781591429817,349.241982837038,800.605343791647,549.354200463079,924.922487940712,738.769568389084,1159.98159500952,778.379976026732
544,268.509281382217,759.314808270649,303.308571831529,787.459178733728,349.948775145836,801.312136100445,550.64951260057,926.217800078203,740.445501458913,1161.65752807935,793.395282965216
545,268.53096485675,759.336491745182,305.98105268236,790.131659584559,359.41316916828,810.776530122889,553.319946492536,928.888233970169,750.230170819419,1171.44219743985,795.643285696899
546,265.8655016026,756.671028491031,303.472180906005,787.622787808203,356.022427537687,807.385788492296,549.219885723503,924.788173201136,749.211956797808,1170.42398341824,806.071024395929
547,263.377659172906,754.183186061337,300.994320554572,785.144927456771,358.512820093328,809.876181047937,550.805209950627,926.37349742826,749.506046640911,1170.71807326134,804.638908831591
548,267.652972155261,758.458499043693,304.2958390465,788.446445948699,361.477156149408,812.840517104017,553.957783460999,929.526070938632,752.877587984706,1174.08961460514,800.864066955474
549,270.726724953584,761.824689746512,306.474334404181,791.128749284492,369.663442056253,821.167328441806,556.448817092147,932.262390163292,758.070335855927,1179.4963540473,805.189316203508
550,264.995147704676,756.093112497604,300.50518601774,785.159600898051,362.379990068269,813.883876453821,550.915303816992,926.728876888137,752.12145818143,1173.54747637281,813.022293607456
551,261.28131303538,752.379277828309,292.845335419249,777.49975029956,354.111735967682,805.615622353234,547.716459134661,923.530032205806,749.466732216232,1170.89275040761,806.2331301936
552,261.990777487066,753.088742279995,292.710330822885,777.364745703196,354.329376874348,805.8332632599,547.604203612675,923.417776683821,749.308043315971,1170.73406150735,797.308832425246
553,257.677074280269,748.775039073198,283.658051746885,768.312466627196,347.470079828304,798.973966213856,536.828093038621,912.641666109766,740.824596849726,1162.2506150411,797.221161422998
554,251.684144876978,742.782109669906,283.650866643924,768.305281524235,346.950939063369,798.454825448921,533.775746501153,909.589319572298,739.177015643691,1160.60303383507,787.441844762157
555,247.532666096038,738.630630888966,283.561158504369,768.215573384681,348.959878867826,800.463765253378,533.965186095226,909.778759166372,742.764642333243,1164.19066052462,784.085626899031
556,252.04411463414,743.142079427068,288.269950353192,772.924365233503,352.510416852684,804.014303238236,534.970840870256,910.784413941401,748.24213278154,1169.66815097292,791.396258184865
557,253.627934374021,744.72589916695,293.6001496501,778.254564530411,357.848913171929,809.352799557481,540.610169877377,916.423742948523,753.822318584364,1175.24833677574,796.831892527721
558,270.214935312553,762.03916143967,296.96511272325,787.795864402864,373.982589436189,826.24464100957,553.412415396862,931.723213570254,772.796439664506,1194.85478102537,803.088590494716
559,297.485147825963,796.21649973548,325.116267788028,823.955914637636,402.665048120725,861.798143266313,570.858444742512,959.278582388542,807.142088201477,1235.29740965765,823.107656577325
560,299.436122384386,812.295200481717,325.7637293016,839.167806021012,433.807582245734,894.716149018274,584.096844707336,978.530339995309,850.404002520584,1278.9348993083,871.711070685478
561,305.411065949468,823.450586265483,344.821089378385,859.724341775913,447.334678557186,911.674109602755,599.084317449608,996.068827400674,849.966944581685,1279.42645396602,901.953541640059
562,326.098750950259,845.086543932088,346.442968614927,869.102076589077,447.765415622369,920.239452199697,613.487512521181,1011.47963063284,863.101993620969,1293.39737350569,924.094140446649
563,325.147686682499,844.615357425123,347.487616955657,870.32986956887,449.238962357267,922.251995953251,613.541565270865,1012.81358963167,863.319304408311,1294.81683341755,938.673206582318
564,326.358641962253,846.740747029766,345.296594364191,868.470764908533,448.881965028431,922.86133986907,611.848830917478,1011.21645188259,867.662327466674,1299.341907565,937.051065412003
565,330.600530689286,852.638535922709,343.961053146426,867.367948825566,447.858755561785,923.383660258631,613.718617759562,1015.96134956076,871.722762772153,1306.14447192279,934.309406860396
566,329.483024840999,851.893979160105,343.343869306367,866.872924647599,446.259666931119,921.816512321197,611.594420788025,1013.92632747583,873.102838808838,1307.71234299756,939.29373465087
567,339.989825266187,862.993450062011,343.690774309003,867.996168021167,449.751336053382,928.090329094063,629.874429993132,1032.54048143491,884.905386033094,1320.52865290189,937.273793452762
568,344.922583933438,872.071926378225,351.752079854153,877.707413349651,465.599856079016,947.676835954982,640.539890860728,1051.25859788782,884.81717831447,1321.43111697494,946.662405299697
569,356.366738747305,887.255496384931,368.669974151688,897.95150091975,475.441757115116,961.189994383899,643.522359489881,1058.18989602159,905.193431358663,1345.04842588848,974.118735381046
570,361.734551817465,893.208941879492,369.295899010431,898.919756155006,477.379662658275,963.497313231825,644.145589163375,1061.84784261577,910.560946710373,1352.53631257526,984.0236697295
571,370.21626071405,903.004484606083,388.629793087809,917.963025992572,490.762461207263,978.556935271871,650.189794678886,1067.57989580003,913.274207988871,1357.73433546315,994.563502644197
572,379.038185824369,911.048671529327,390.328572550957,926.01683814274,496.520383066198,985.595970452936,653.357137297817,1076.64555774425,926.777955373195,1372.66524346014,1011.29795067134
573,399.544186548811,932.867731639336,394.340563001675,929.507343361488,515.529854895869,1006.03753423784,672.764766394386,1096.05485153185,949.575510936693,1396.90237070392,1020.49472148003
574,406.393043115973,940.940520569487,403.383553006496,939.590675530083,520.202136981638,1012.52065223882,679.172516083681,1102.31344166733,958.874763233739,1407.1897012695,1043.10533484384
575,425.799440574992,955.056779405245,422.464331279681,951.017647203857,539.428732835995,1033.12292609096,694.967512192372,1120.17727097811,964.462829425852,1417.35230868491,1050.39938174057
576,444.382714847675,974.424187585534,459.730129573039,989.293682153831,560.654170407587,1060.16233818635,712.072972446615,1137.02646470227,983.393160610701,1435.22887292025,1077.12253752431
577,447.869305961028,981.6713382624,465.227571185061,998.328720722093,578.275497959906,1078.89463070503,712.489334485091,1137.97557510301,994.230136167618,1447.93287974947,1116.65701919703
578,451.29818679334,986.157812216699,467.44975617423,1002.43675157073,580.846387985044,1082.71186220558,713.833581870273,1140.76848303416,1002.27926951236,1456.37759476886,1132.53709030996
579,477.537634647138,1015.29420811758,474.240886795835,1016.83544197077,596.967266691519,1103.79309817648,745.736244088775,1175.2306651864,1011.09676372587,1476.16766303826,1137.16683011492
580,492.777920653728,1043.71220743254,498.672143041219,1049.53038169443,590.838183984361,1112.25149853371,749.99223364371,1197.08555526579,1029.32623976065,1500.87024778018,1166.81496386441
581,531.832758799415,1086.02877470826,493.776688537681,1052.28004827236,624.448574346706,1148.98683777035,749.603571604659,1201.26927904309,1069.33088422712,1544.54576434696,1177.68481136249
582,547.642998980492,1103.51504803811,503.875686189397,1067.69044121182,626.757352209911,1153.6139419831,755.277075769859,1211.42733133595,1097.85914466473,1573.68317492672,1211.14671966864
583,548.768928445589,1105.74910057511,505.161548957398,1070.06736941383,626.738375049405,1154.89902741143,757.851083673055,1214.73881004109,1097.90371058535,1575.82304418263,1229.9736746581
584,531.772003693959,1088.29591136525,501.19391576746,1065.55653310732,617.243276606065,1143.33029560018,752.862884408282,1208.68513585035,1089.68456491536,1564.7386182994,1231.1151624817
585,525.694000493208,1074.58541889146,495.361209026339,1052.56484906655,610.85420977915,1133.16139269198,752.625764309562,1195.98935171851,1058.77089592575,1532.26678771785,1218.13774479731
586,520.308519534615,1068.73196185178,487.804429095589,1044.66671678557,603.46235074109,1124.13114775487,750.658348423665,1187.96905578792,1047.55829272696,1518.06031940696,1200.18770573406
587,520.618169412808,1079.51272801519,505.693647205638,1065.30791907069,614.224833098706,1138.41595250098,766.469786692638,1209.48286526241,1045.97942556309,1520.34742912093,1183.76986408182
588,531.853994336564,1092.63940765166,512.273048889109,1078.01591462132,624.383072228639,1151.00767556648,764.52889039629,1209.45841409889,1051.76068528357,1531.94600311716,1207.45693737913
589,524.716979394007,1085.04245936068,498.112991923564,1063.6081020645,622.596541988551,1145.82410719107,758.513557181369,1203.79372071417,1049.77104565831,1526.92995497031,1230.94769142007
590,519.604887096344,1080.21991195276,493.431950779719,1060.71793508429,616.869011525821,1141.0174263102,753.518722422181,1199.21611749294,1049.76762730965,1523.42139277587,1220.63771757264
591,516.163264569522,1076.16498607219,493.13465771761,1058.08139597368,612.972658722591,1136.6324832457,749.405919183897,1193.74281801616,1047.76576221477,1519.56720309392,1212.27756470843
592,512.670119056788,1071.46545557411,489.853078291086,1053.47566266151,612.939076158648,1134.0285284442,750.017528747839,1191.65201277198,1042.51041187763,1513.60964652537,1204.30601883845
593,500.328507471849,1059.12384398917,493.033039659543,1056.65562402996,606.100442373895,1127.18989465945,747.743951567297,1189.37843559144,1034.00230542277,1505.10154007051,1209.67565075652
594,490.132813091284,1048.92814960861,491.97494311729,1055.59752748771,601.158235809426,1122.24768809498,738.672261005828,1180.30674502997,1013.90649617861,1485.00573082635,1203.77153705338
595,487.333177445515,1046.12851396284,470.542481342758,1034.16506571318,589.586405501775,1110.67585778733,725.176309831513,1166.81079385566,985.577934605531,1456.67716925327,1185.16546679285
596,491.083708859056,1049.87904537638,471.509310519457,1035.13189488988,589.772299623125,1110.86175190868,728.309940744332,1169.94442476848,992.100209336217,1463.19944398395,1157.0455447565
597,488.80491277574,1047.60024929306,464.527453743975,1028.1500381144,578.595001817683,1099.68445410324,720.276285677061,1161.91076970121,975.402523203001,1446.50175785074,1159.139767129
598,484.105458114709,1044.87730046105,458.910570866547,1024.97370484744,577.98627949407,1098.80413659677,715.895467257386,1159.30721324366,967.804035150177,1442.38155460794,1147.11268235707
599,481.036521081815,1041.97164731523,457.637083952937,1024.06350677955,576.171708215417,1096.90277890198,714.152937572325,1157.12570883914,966.460062103486,1441.00720968189,1137.72645888115
600,479.005922462265,1041.10579883845,457.992832703025,1024.52284301108,575.614858151948,1096.83273340633,713.056491371925,1156.77888024033,966.508312479355,1441.32290054963,1134.47491212649
601,480.402471377643,1043.16619910688,451.549282164108,1019.77655659994,575.583081859481,1099.64532720569,711.559424946869,1157.64977466849,959.718667725925,1435.92953249423,1132.18282900294
602,493.273269136908,1056.09706118668,477.579230072133,1045.83864763044,577.214898356496,1101.29009582209,728.410330422402,1174.50462131277,985.063638865245,1461.28921346241,1120.43818962786
603,497.752234400497,1061.02477635975,486.169376668459,1054.70166981699,586.734323094567,1111.06929623992,732.277996446748,1179.67809953917,999.051122174437,1475.28432500317,1140.62235303724
604,498.102838518965,1061.98181602842,485.604115464625,1054.17916425013,588.806178141723,1113.98737045703,731.94929544642,1179.98407362506,1003.35139561464,1479.62427861033,1153.9474324292
605,498.090057680325,1060.33796657615,485.296061983494,1053.10207627687,587.751427657113,1111.66458992512,728.930165358904,1176.63708107894,1003.45381209849,1479.64110112408,1155.11515787764
606,495.562919664657,1057.46983390083,487.876389594317,1055.22989284249,584.585487445366,1108.43466372391,733.006606513892,1180.13425934989,1006.76878420341,1482.57354898702,1152.73366938553
607,505.32672979559,1067.23364403176,488.653051973877,1056.00655522205,591.476361981183,1115.32553825973,757.600479790597,1204.72813262659,1029.76966839034,1505.57443317395,1154.84432169529
608,506.424495373042,1068.33140960922,498.324472373254,1065.67797562142,592.896439286536,1116.74561556508,757.979714390428,1205.10736722642,1037.70143074541,1513.50619552902,1158.6739029775
609,510.697815115836,1074.0584446455,503.645118015877,1072.11990828824,594.517885755903,1120.5319858452,761.672731480152,1210.08635863705,1046.80213985638,1522.6094591272,1177.68698266467
610,533.777784774603,1098.75601753212,506.228040981432,1082.99477529071,620.065233839848,1146.81794370288,763.448615920076,1219.7921392409,1050.68791354274,1533.71516040731,1185.8380111391
611,550.287688531359,1118.42449627923,510.180408833226,1094.8515406154,626.163395196398,1157.98242269274,779.546460421772,1236.05154435975,1064.37633336834,1550.48805753625,1208.88290347997
612,560.400697712841,1131.65518915633,510.236966653279,1102.70662844033,633.168579971105,1167.55367882975,785.663221521775,1245.22325735396,1066.17826115251,1552.4314915244,1229.93651965937
613,564.458406523991,1151.24024444063,510.905069328516,1128.7438323563,700.948830730486,1238.16077745563,826.914219002877,1293.53813891474,1069.49088811423,1580.1098172601,1244.76959914531
614,564.779922901869,1154.72432358253,511.000639311194,1133.5243008203,704.925312357935,1246.16295265336,835.799473927453,1303.44203544379,1074.88347343406,1589.56199541729,1290.20295149774
615,563.201834037536,1156.47672440606,512.363337480259,1137.36973098444,710.131033825537,1253.21858870414,830.508725111652,1301.86011011585,1066.85985848825,1585.65853678194,1303.50567373781
616,592.344786999196,1187.90874775935,519.901021340115,1147.37243278146,711.034232296807,1256.76282143903,835.217477445037,1316.58022314779,1076.07425540063,1602.78703049403,1305.2110189533
617,598.409404496488,1193.99085512708,526.005721867632,1153.73068637832,716.163199146622,1262.13682481695,840.410888618095,1322.00162523017,1077.76725484276,1604.77819499476,1341.14688984621
618,600.772877257153,1196.38981275806,527.628548331034,1155.34384100835,717.456203193431,1263.63354494919,841.370134680629,1323.10944474568,1079.33138691948,1605.80978443459,1346.30354605806
619,606.442534348375,1204.20777115297,542.215802210395,1170.17292210695,717.600312290641,1267.52851669622,847.908743505026,1331.53762109733,1083.88093999607,1613.48228719186,1348.7931186896
620,606.382361907396,1206.57490303239,539.644103187833,1170.73140747348,723.2580789077,1273.68262382651,848.041863763689,1334.03477172149,1073.15489235066,1608.34403663658,1355.42855030502
621,615.728572492288,1219.1661171606,543.835679531417,1178.15047938396,726.44783164144,1282.94984509867,849.42901576792,1341.06170312988,1086.24883818059,1623.13476976281,1354.77080988785
622,641.060995124891,1245.00335386725,547.873460493541,1183.6066874833,731.078076711695,1296.07829005399,860.966413852091,1355.43166628393,1116.10763109524,1654.00778577493,1360.16378172679
623,640.978834612047,1246.57136214683,553.046270093159,1188.96711852924,732.665798040196,1298.88021803973,866.898091119151,1361.57489458639,1116.66228447709,1656.22634630311,1388.38248195915
624,657.398627670284,1265.94398207263,581.513600722041,1217.33438160344,748.062270758717,1318.01971476932,904.647566947227,1399.33775117951,1142.9151470138,1683.92501132504,1393.54800642775
625,668.791479404631,1278.82650078964,584.864162629557,1224.23762143901,757.776649473311,1328.80867342841,912.388774398302,1409.8151573672,1158.4520316799,1699.40327541598,1421.90905831552
626,674.983275858586,1286.03535530213,588.886918284802,1230.33145310088,765.915571691704,1337.36289038291,910.970760061375,1410.15197318387,1161.81640697049,1704.85432900949,1436.70847929261
627,672.030765601144,1279.53680589035,570.951167444703,1210.68042481524,757.166387808008,1328.5557974459,902.253544778347,1402.17466943205,1138.42225934793,1682.15826328004,1443.56805789108
628,663.670271822241,1267.09529794479,552.337462580041,1189.84527482921,733.63407402928,1301.9257065399,871.146656864816,1370.89701164085,1133.18886421172,1670.67300430954,1421.5922450861
629,662.565200191266,1263.7116734561,542.286976415941,1182.27438736375,733.576585208632,1298.87968977583,862.849684379167,1364.51414797703,1127.01055564904,1663.66663346766,1392.96959044493
630,643.004467657978,1245.95527123579,506.727686540572,1145.84376340321,708.527724105879,1271.69896963076,843.959043800722,1345.76966957311,1107.51392109167,1646.3897517612,1383.69542944615
631,635.660697971207,1241.27761736912,497.983872380669,1138.79734856744,700.836431459629,1265.2622569415,832.117131134574,1335.19248380766,1092.28977959261,1631.24308191159,1358.29470810543
632,624.822372194358,1232.81714179314,490.438053772655,1132.81134786328,693.077942461329,1258.558373913,821.711023565164,1327.31772716657,1081.98266943725,1621.31606009767,1346.48224699943
633,621.571876547583,1229.56664614636,488.888104474631,1131.26139856525,691.565954631761,1257.04638608343,819.022632795739,1324.62933639715,1081.98253318821,1621.31592384863,1332.82939851357
634,627.444533852568,1235.43930345135,493.122761403017,1135.49605549364,694.828916768711,1260.30934822038,819.544143875153,1325.15084747656,1084.05542985077,1623.38882051119,1326.31186474241
635,624.628059493118,1232.6228290919,491.020975361229,1133.39426945185,689.864067313698,1255.34449876537,818.860576009866,1324.46727961128,1080.79362986665,1620.12702052707,1323.16254164486
636,629.780842622419,1237.7756122212,489.840990438278,1132.2142845289,690.259159123591,1255.73959057526,819.624629636337,1325.23133323775,1081.22564950366,1620.55904016407,1319.5645359371
637,627.221414101785,1236.16474135404,487.470932108464,1130.68223312726,684.47609922506,1252.8469981623,817.887270772673,1324.35060603093,1067.65341033346,1613.73948897122,1316.52416511701
638,632.807673421647,1238.71881682876,489.508993291189,1131.18180125781,684.540126620226,1252.87818131083,817.859333729428,1323.72629890084,1068.75121356833,1613.66493675324,1310.32304062504
639,630.392414845473,1237.50160045192,489.15366429096,1130.98011021865,684.235429472833,1252.72130194936,816.179876148579,1322.87593248909,1066.91997908181,1612.73260262628,1309.22301669563
640,646.937717256467,1254.04690286292,503.335473628613,1145.1619195563,702.632020951071,1271.1178934276,823.596863362958,1330.29291970347,1089.98571893331,1635.79834247778,1308.74619495194
641,652.691525650115,1259.80071125657,503.797621024188,1145.62406695188,710.607189072688,1279.09306154921,833.992842771152,1340.68889911167,1110.78573706304,1656.5983606075,1329.5340640121
642,677.200422787926,1284.30960839438,509.533331325273,1151.35977725296,734.435731272239,1302.92160374876,863.083825072444,1369.77988141296,1146.51311051042,1692.32573405489,1344.39496040166
643,699.895556201382,1307.63573249009,517.224403238741,1161.75102332532,750.321729502297,1320.46559634863,864.268533641398,1377.59429113726,1163.87711559393,1711.93578641653,1367.28872046457
644,703.454029899515,1312.72085353126,528.029979663456,1172.56315135671,751.622475007577,1324.90560246528,867.379176894934,1381.1134544117,1173.0689534325,1723.10551915757,1385.36340948982
645,708.719848779257,1320.00751932377,534.881240710126,1180.84464856292,759.24749580424,1333.056740442,869.985257184504,1387.23851289941,1177.70156258261,1729.99584987885,1392.90097949872
646,712.534153364363,1324.41339581796,545.541283175569,1193.56189643219,771.960601340327,1348.25057890908,892.17610061427,1411.07993285859,1188.61332411411,1743.6175640043,1402.87953847782
647,711.449699882468,1322.58277190414,545.363662641356,1192.9765396204,770.097452226507,1345.91880257769,892.106418035601,1410.99701264031,1186.45962916143,1741.30476239867,1419.39026687554
648,703.772678446926,1315.48296307631,541.084059691666,1190.15516332781,755.011124069264,1331.01443441734,884.775526969134,1404.39992607948,1169.14156828604,1724.01921321279,1418.89971164036
649,706.916618167953,1320.44416510597,540.691655194742,1191.99926534563,762.608485015587,1339.32555821308,887.997278546097,1409.40696435221,1178.91761588785,1734.01617208581,1407.5937357727
650,712.396318654748,1325.96192208325,541.036870464817,1192.41595075703,762.629330166676,1339.34734566636,892.76815976447,1414.20088713338,1185.85050223921,1740.97783029908,1407.52112205059
651,712.048882121291,1325.68591486488,539.728573994754,1191.14604261905,757.487098454505,1334.20522287169,890.955180541839,1412.43639139624,1185.37621154402,1740.70273535124,1414.85482846061
652,711.773309043498,1325.76643608201,539.48676216776,1191.13153308918,757.643174314594,1334.41475522219,890.558795826108,1412.46706642543,1184.68001652995,1740.5124201066,1411.31370106666
653,711.287504710871,1325.79701460599,535.759709239134,1189.27121153367,755.564666895951,1333.52032878598,889.690602499728,1412.25949592567,1187.11023135707,1742.94907082551,1409.8398118143
654,703.416710340713,1318.5072308244,527.608417082601,1182.00275979989,747.791341471039,1326.77784106366,881.376176419778,1405.09956775909,1179.25635229546,1736.33126546771,1410.42922322461
655,684.192180096245,1299.29214706667,526.981154851485,1181.37723157015,743.499391954971,1322.69854720243,857.776827440831,1381.53660464035,1171.05069341287,1728.20053324979,1401.58320643474
656,684.884557903179,1299.98452487361,519.853687947073,1174.24976466574,744.141380256621,1323.34053550408,851.494083045472,1375.25386024499,1165.31482302474,1722.46466286166,1386.71416609501
657,665.03252390827,1280.1324908787,512.713458519623,1167.10953523829,738.327766325558,1317.52692157302,849.420584078537,1373.18036127806,1159.44458987919,1716.59442971611,1380.37127356213
658,663.636266025062,1278.73623299549,512.154866608969,1166.55094332764,735.187302099658,1314.38645734712,847.40553924919,1371.16531644871,1156.35643841395,1713.50627825087,1368.30961562324
659,663.633836274041,1278.73380324447,513.656949536421,1168.05302625509,746.177208394537,1325.376363642,847.500290049663,1371.26006724918,1167.41199623395,1724.56183607087,1364.8709492026
660,664.777561709802,1279.87752868023,513.300028294438,1167.69610501311,746.233760170301,1325.43291541776,847.525397927696,1371.28517512722,1169.77396203402,1726.92380187094,1370.62811994544
661,664.77908554922,1279.87905251965,509.994755481548,1164.39083220022,743.422383584122,1322.62153883158,843.08934311111,1366.84912031063,1168.36546490217,1725.51530473909,1369.11480374423
662,665.265971028366,1280.36593799879,520.200791722052,1174.59686844072,749.423871993875,1328.62302724133,848.358942815597,1372.11872001512,1183.90311247585,1741.05295231277,1372.73665300131
663,669.303650953628,1284.40361792405,529.831383074226,1184.2274597929,761.478648711802,1340.67780395926,859.580904964154,1383.34068216367,1193.23897198458,1750.3888118215,1380.01650774965
664,675.399642274571,1290.499609245,536.140164084048,1190.53624080272,767.78866866638,1346.98782391384,869.363869307572,1393.12364650709,1193.33875396536,1750.48859380228,1394.42721073387
665,680.857093030412,1295.95706000084,545.497693018594,1199.89376973726,773.417882018782,1352.61703726624,875.066467635473,1398.82624483499,1194.95856168658,1752.1084015235,1405.49424309466
666,684.176630988086,1299.27659795851,547.41172070286,1201.80779742153,777.436279814521,1356.63543506198,885.31783412603,1409.07761132555,1195.67537565945,1752.82521549637,1411.91122746288
667,684.188280608681,1299.28824757911,541.768699521252,1196.16477623992,776.910928488812,1356.11008373627,880.97546835295,1404.73524555247,1198.56786966728,1755.7177095042,1414.43080324756
668,693.971760542942,1309.07172751337,543.629637965247,1198.02571468392,781.394622257728,1360.59377750519,883.685399291061,1407.44517649058,1202.27107970955,1759.42091954647,1413.44742373864
669,690.197888199372,1305.2978551698,541.347653990162,1195.74373070883,781.229136169885,1360.42829141734,883.40546790013,1407.16524509965,1206.53417429874,1763.68401413566,1416.7737690972
670,688.936297208868,1304.03626417929,535.317830296467,1189.71390701514,779.74814607335,1358.94730132081,881.696209607745,1405.45598680727,1203.31227508836,1760.46211492528,1420.128329045
671,685.76841229726,1300.86837926769,526.245626314358,1180.64170303303,773.415029621307,1352.61418486877,873.796389378016,1397.55616657754,1193.42473598377,1750.57457582069,1417.09191552871
672,687.092587236993,1302.19255420742,527.040833036059,1181.43690975473,781.252454154507,1360.45160940197,870.197183705332,1393.95696090485,1202.14704995394,1759.29688979086,1407.53324101146
673,685.076189386061,1300.17615635649,522.923651143517,1177.31972786219,781.435642179521,1360.63479742698,868.463536631666,1392.22331383119,1201.765050644,1758.91489048092,1402.10277031388
674,688.706312851188,1303.80627982161,530.532500923864,1184.92857764253,785.517567131323,1364.71672237878,870.351839247901,1394.11161644742,1207.43942629235,1764.58926612927,1401.49530315516
675,691.320526158637,1306.42049312906,533.898683492133,1188.2947602108,788.945601981135,1368.14475722859,872.418981603943,1396.17875880346,1209.87446434233,1767.02430417925,1404.63987222445
676,691.687322031804,1307.87417751648,536.194942451349,1191.61527090711,789.169237552564,1370.34516197817,873.078782141188,1398.18264419956,1214.14229161233,1771.78390965978,1408.82884451643
677,709.870404774849,1326.05726025953,544.577635690094,1199.99796414585,808.886511871204,1390.06243629681,882.921699120376,1408.02556117875,1233.69048280241,1791.33210084987,1411.44471493499
678,715.441361653554,1331.62821713823,550.910197203734,1206.33052565949,814.920543910667,1396.09646833627,885.79977039175,1410.90363245012,1240.3837916782,1798.02540972565,1434.20953750012
679,717.019535775086,1333.20639125976,552.585876394644,1208.0062048504,816.670223223315,1397.84614764892,888.247541857766,1413.35140391614,1242.53621620412,1800.17783425158,1444.92802338164
680,715.91017596838,1332.09703145306,551.499450891768,1206.91977934753,813.409117803555,1394.58504222916,878.871836385323,1403.97569844369,1242.49068795418,1800.13230600164,1447.59448830331
681,706.142927315358,1322.32978280004,545.169509560207,1200.58983801597,809.357347469861,1390.53327189547,875.18486342991,1400.28872548828,1237.80016128016,1795.44177932762,1441.73300676174
682,675.747512213263,1291.93436769794,522.558371040061,1177.97869949582,789.030624731639,1370.20654915724,872.583132427669,1397.68699448604,1233.71577195674,1791.35739000419,1433.16170546344
683,675.857293382891,1292.04414886757,521.873717316264,1177.29404577202,785.134452539393,1366.310376965,872.188644654534,1397.29250671291,1233.44848783186,1791.09010587931,1415.55668658016
684,671.289706599578,1287.47656208426,517.290110633756,1172.71043908951,784.024563363539,1365.20048778914,867.224068211685,1392.32793027006,1230.51867866875,1788.16029671621,1409.73023500897
685,669.040176533009,1285.22703201769,505.511998843921,1160.93232729968,776.8433430524,1358.019267478,855.142593101413,1380.24645515979,1222.98186693565,1780.62348498311,1403.02034743661
686,665.798113445029,1281.98496892971,488.375820535035,1143.79614899079,765.670683265066,1346.84660769067,843.415327261608,1368.51918931998,1214.85907268727,1772.50069073473,1378.98281218124
687,660.854497159829,1277.04135264451,480.951481138898,1136.37180959466,756.629126071374,1337.80505049698,823.633583974874,1348.73744603325,1191.30341745795,1748.9450355054,1370.77924333566
688,653.925002376117,1270.1118578608,479.866829226698,1135.28715768246,750.786769657833,1331.96269408344,812.160211113911,1337.26407317228,1185.89127424773,1743.53289229519,1358.53253669919
689,658.787757164862,1275.33292143559,477.914008520953,1134.39948544621,749.602384284693,1332.97461061609,808.793314129459,1335.68272438306,1191.30450184195,1749.78263147502,1349.90802760428
690,669.364214949769,1287.36679924707,488.429995663845,1145.6010492727,757.389836405637,1342.2839507045,814.409316994974,1342.35921972991,1221.14991792862,1779.6873728032,1351.11714659728
691,669.48641589442,1287.28319611202,492.439740176966,1149.5674338669,761.776024893036,1346.60041053412,815.54562929163,1343.43675014775,1228.4883258757,1786.97051423521,1369.63169899073
692,673.144643934951,1291.50662182714,496.006601801169,1153.78455434203,766.204754962456,1351.37055035369,819.227413661244,1347.57415141979,1233.15036150433,1791.71605829979,1377.49249609758
693,672.962451590803,1291.72077132203,496.016792097963,1154.95727655676,766.639565756465,1352.03869214165,820.08540467745,1348.84999562755,1233.5421354243,1792.34514570029,1382.84679981983
694,695.071111041271,1314.12786962015,498.961272384167,1158.1274247222,778.098598892141,1364.08232219814,829.813616573924,1359.05113341195,1246.67940452754,1805.52170037518,1385.94023185933
695,699.426658728909,1320.83556773322,505.269299181538,1166.38043991322,783.12096570534,1371.79355891689,839.296479722384,1369.64774687301,1253.28431609824,1813.66619853243,1404.0998846709
696,705.298749388889,1326.80492074275,507.706461914574,1169.77082570355,787.630951838088,1377.69474889668,840.948287637357,1372.40139372263,1260.86927021035,1821.35350496796,1415.7435785662
697,705.029777685445,1326.53594903931,504.499650971746,1166.56401476072,787.794584716184,1377.85838177478,839.761494238807,1371.21460032408,1259.72754007574,1820.21177483335,1422.39874845734
698,700.314347239264,1321.82051859313,493.974722886027,1156.039086675,790.237095398545,1380.30089245714,833.945025998237,1365.39813208351,1244.45975100895,1804.94398576656,1423.96868468106
699,714.757744866365,1336.26391622023,521.183236337992,1183.24760012697,809.788294021989,1399.85209108058,845.236804647657,1376.68991073293,1274.17809459536,1834.66232935298,1411.9000399258
