,LSTM,f.arima,f.arch,f.lm,f.gam
573,0.01600625168950829,0.0046740246599004,0.0045769112404434,0.0022344298732473,0.0022344298732473
574,0.026972702681531655,0.0004847166139337,0.0015352242423591,0.0023650262425974,0.0023650262425974
575,0.013654723189134034,0.005430494350179,0.0050062833540707,0.0023689398749102,0.0023689398749102
576,0.023591118534012738,0.0013315743468026,0.0021508475775167,0.0023978060844263,0.0023978060844263
577,0.05116686235398709,0.0016869729658407,0.0025718284032107,0.0026326504828487,0.0026326504828487
578,0.024057902525500965,0.0036772409506153,0.003885717048852,0.0026885395433738,0.0026885395433738
579,0.005501183127628866,0.003985150265603,0.0040467520002323,0.00260663098059,0.00260663098059
580,0.03861658527742292,0.0010608344381799,0.0019940406519826,0.0027582616992165,0.0027582616992165
581,0.051495291231395554,0.0028830455629376,0.003225551179497,0.0029598380786222,0.0029598380786222
582,0.04451425892463217,0.0019846428981557,0.0026611354431745,0.0031320772695144,0.0031320772695144
583,0.031684865182242145,0.00395171369779,0.0039590707622912,0.0031995935154519,0.0031995935154519
584,0.009697131169917298,0.003442882896353,0.0037849209632722,0.0031644273244516,0.0031644273244516
585,-0.02118272762423712,0.00489282682202,0.0046393431814608,0.0030303995888683,0.0030303995888683
586,-0.03411305797959037,0.004462608267176,0.0043049409213108,0.0028442359507344,0.0028442359507344
587,-0.01437756589525141,0.0039231720828315,0.0039616202329701,0.0027275001492459,0.0027275001492459
588,0.04700167836866003,0.0004651783810465,0.0015716249905274,0.0029705369641193,0.0029705369641193
589,0.039178822972875706,0.0046607474296856,0.0044367865589847,0.0030814552881771,0.0030814552881771
590,-0.0057271459888126215,0.0041062038454398,0.0042396673647883,0.002923336348607,0.002923336348607
591,-0.00959919383286402,0.0034692021520694,0.003628589725404,0.0028631724072958,0.0028631724072958
592,-0.01699067318806039,0.0035927690219834,0.0038292651387054,0.0028362962297071,0.0028362962297071
593,-0.01646571171075913,0.0027251775343155,0.0031310857126947,0.0028874102396108,0.0028874102396108
594,-0.017247206410473066,0.0044226907892665,0.0043809279287563,0.0028375015953223,0.0028375015953223
595,-0.004743248455250711,0.0029944831073088,0.00335181447771,0.0027961265225595,0.0027961265225595
596,-0.04681595332168655,0.0073127981810317,0.0062436368614635,0.0024535932836702,0.0024535932836702
597,0.013439316622953003,-0.0017893040352941,6.57288339358936e-05,0.0026258814660905,0.0026258814660905
598,-0.02202954456121908,0.0082820693523186,0.0069412966982634,0.0025498464015868,0.0025498464015868
599,-0.011398794756715274,-0.0005861558656468,0.0009083346611018,0.0025563024510086,0.0025563024510086
600,-0.004906720321586104,0.0064602065223262,0.0056400316146719,0.0025463302648348,0.0025463302648348
601,-0.004470966463180938,0.0008366495223583,0.0018151642705546,0.0025621447218103,0.0025621447218103
602,-0.03923663717235318,0.007429662919216,0.0064277159917718,0.0023917079185797,0.0023917079185797
603,0.045978586024364596,-0.003070816546603,-0.0010825958847439,0.0026296985679896,0.0026296985679896
604,0.006429623246066888,0.0075492930491198,0.0065550106128678,0.0026903394473782,0.0026903394473782
605,-0.007180005399158679,8.81485873774368e-05,0.0013600758656397,0.002683066173751,0.002683066173751
606,-0.008726213803689748,0.0070743953710342,0.0062327248569895,0.0025896646858195,0.0025896646858195
607,0.007992517776102598,8.4603062966987e-05,0.0012316751931061,0.0026113432892492,0.0026113432892492
608,0.025238890192740657,0.0037777568141885,0.0040044918238126,0.0027530254589762,0.0027530254589762
609,0.027711800858701716,0.0010332340540697,0.0019671412514699,0.002895779502467,0.002895779502467
610,0.008167777479602841,0.006044526900033,0.0054044132255551,0.0028434212095522,0.0028434212095522
611,0.025683929048853135,0.0002259815911996,0.0014663790250542,0.0029214245980502,0.0029214245980502
612,0.023279144023773346,0.0052110017525811,0.0047789514761004,0.0029813508190093,0.0029813508190093
613,0.013308550675471938,0.0024306496995857,0.0030528947476004,0.0029484351510714,0.0029484351510714
614,0.08183569606957276,-0.0013083074530032,1.23704683880387e-05,0.0034145315189253,0.0034145315189253
615,0.02505948491664124,0.007355072995905,0.0065853233349693,0.0034179550680901,0.0034179550680901
616,0.004527516063796339,0.0018544319529194,0.0024823451938429,0.0033182915367149,0.0033182915367149
617,0.03848371830525965,0.0030919183498502,0.0033618610342542,0.0034828544925394,0.0034828544925394
618,0.005595600155477757,0.004429064172569,0.0043712419500912,0.0034461983047668,0.0034461983047668
619,-0.0042916821352625735,0.0031229706553291,0.0034787361455399,0.0034226307640381,0.0034226307640381
620,0.024600675186370602,0.0030308408735521,0.0034042573459796,0.003494452469513,0.003494452469513
621,0.01737420246559567,0.0044652072545145,0.0044311375193337,0.0034467630345705,0.0034467630345705
622,0.017188576967765424,0.0022490876841854,0.002822660697758,0.0035003402411273,0.0035003402411273
623,0.04005902823460796,0.0030648860471011,0.0034104259423057,0.0036401096195134,0.0036401096195134
624,0.010558054097413285,0.0043325493981601,0.0043732639208298,0.0036070487643515,0.0036070487643515
625,0.036299466338095596,0.0009036874845515,0.0017995412961039,0.0038039272062629,0.0038039272062629
626,0.01711954693780257,0.0058932108594008,0.0073870707342002,0.0037984916529482,0.0037984916529482
627,0.014083898249455865,0.0011992515072319,0.0021489010599532,0.0038546854000247,0.0038546854000247
628,-0.02591771162863396,0.0073353588897447,0.0065260570738893,0.0037014798124474,0.0037014798124474
629,-0.03672507986317495,0.0035109542171009,0.0038805261307342,0.003454329684705,0.003454329684705
630,0.002794145220685323,0.0027695520656296,0.0031057372825189,0.0035334060946946,0.0035334060946946
631,-0.025420060304121212,0.0063537693220592,0.0058664890085665,0.0033391840326798,0.0033391840326798
632,0.0017869968375009801,0.0015893084886268,0.0024246178570882,0.0033066379600907,0.0033066379600907
633,0.0060453326129680665,0.0051540349891289,0.0048617812701965,0.0032885117721145,0.0032885117721145
634,0.0006220733457747685,0.002957729129173,0.0033794107585273,0.0032248498464787,0.0032248498464787
635,0.015554535443165844,0.0012618177776999,0.002170936199298,0.0034611947413348,0.0034611947413348
636,-0.017045469083455708,0.0060324722553954,0.0055441121498806,0.0033903274670011,0.0033903274670011
637,0.002356342559630264,0.0003897448132529,0.001614451632665,0.003489196662346,0.003489196662346
638,-0.024614566328641688,0.0072353712495246,0.0063553117617069,0.0033823101192258,0.0033823101192258
639,0.000788941700271158,0.000737763775156,0.0017334405773086,0.0033946632787318,0.0033946632787318
640,-0.009214704386367394,0.0056197889950278,0.0053307625646693,0.0033872101597765,0.0033872101597765
641,0.02437594308452707,0.0006325855058082,0.00163003510278,0.0034930020986888,0.0034930020986888
642,0.01796347667596797,0.0053979882341462,0.0049794236735928,0.0035382437124532,0.0035382437124532
643,0.04333213559919168,0.0010466970375113,0.0019023873165582,0.0036499266758737,0.0036499266758737
644,0.010964133321780018,0.0049213817846518,0.0049011288688573,0.0036906191935483,0.0036906191935483
645,0.011893150898100661,0.0017805415990994,0.0024315080616289,0.003758544777044,0.003758544777044
646,0.005373792512602612,0.005329344937161,0.0052141217274448,0.0037280470880996,0.0037280470880996
647,0.034738674417586206,0.0002929131408227,0.0013130421507012,0.0038892292592711,0.0038892292592711
648,-0.002732553056462863,0.007589147839192,0.0067872123504839,0.0037957470018343,0.0037957470018343
649,-0.010555127621876922,0.0028843393184297,0.0030963315137848,0.0036479532635087,0.0036479532635087
650,0.016456564179879948,0.003644281357364,0.0040282639325642,0.0036878124458954,0.0036878124458954
651,0.022095803147376032,0.0025593216553193,0.003004508124329,0.0037659973674385,0.0037659973674385
652,-0.001571441925796028,0.0053321601374067,0.0050541747762377,0.0037057153504576,0.0037057153504576
653,0.010448146722215093,0.0023644010325202,0.0028512102027547,0.0037140396978935,0.0037140396978935
654,0.008479167438780482,0.0046173738110912,0.00468792739527,0.0037056107729329,0.0037056107729329
655,-0.009243681683166376,0.0030932809543043,0.0035346874236604,0.0036686488677545,0.0036686488677545
656,-0.028593275998870845,0.005693791323978,0.0053359578391306,0.0035247951826118,0.0035247951826118
657,-0.0068158628522622606,0.0018419554128825,0.0025824983241317,0.0035283723785247,0.0035283723785247
658,-0.02099574911647098,0.0060426953200943,0.005599627540879,0.0034324859297023,0.0034324859297023
659,-0.01120752226864038,0.002261794755949,0.0028916568787755,0.0033738448005945,0.0033738448005945
660,0.02336772870775985,0.0024958637484753,0.0029881360336483,0.0035371818342549,0.0035371818342549
661,0.0045705552865355145,0.0042227167556658,0.0041933521914993,0.003563172362063,0.003563172362063
662,-0.002252707495910127,0.003344774879067,0.0036140992148345,0.0035511071429329,0.0035511071429329
663,0.00994617338211284,0.0029082112621309,0.0033459845796072,0.0036221294057118,0.0036221294057118
664,0.004373340523718671,0.0036743158588454,0.0038720142253037,0.0036594887841012,0.0036594887841012
665,0.011449547629134369,0.0036210731930878,0.00387645822624,0.0036509642038533,0.0036509642038533
666,-0.009534534494049196,0.0036600152168169,0.0038718675032939,0.0036423163177725,0.0036423163177725
667,-0.0017252816826920407,0.0034881281454381,0.0037712361836857,0.0036456595582926,0.0036456595582926
668,-0.01232015458641784,0.0047070907518737,0.0046249472490736,0.00355745359261,0.00355745359261
669,0.013507349558832236,0.0022394125297614,0.0028461945073199,0.003596401439048,0.003596401439048
670,0.0132432088661926,0.0043091272250915,0.0043374236965324,0.0036227064907158,0.0036227064907158
671,0.0006956138940379729,0.0035961722974812,0.0038629582579054,0.0035721095250513,0.0035721095250513
672,-0.004740918660664423,0.0046084248383258,0.0045707082387042,0.0034779568469844,0.0034779568469844
673,0.020875031687829917,0.0017468228449392,0.002484409004584,0.0035594436004944,0.0035594436004944
674,0.002680340197136568,0.0050621508691103,0.0048819983297089,0.0035531309681629,0.0035531309681629
675,0.010862150763412334,0.0016800452405942,0.0024510609277027,0.0036133865420878,0.0036133865420878
676,0.004826967667655021,0.0050806534409376,0.0048906906531591,0.0036124085805759,0.0036124085805759
677,0.004012390693190082,0.0025640362522603,0.0031260589954352,0.0035986247782555,0.0035986247782555
678,0.026423685779359777,0.00249919070394,0.0031421803006241,0.0037384170812293,0.0037384170812293
679,-0.015566017471046283,0.0046847358471413,0.0046755394704985,0.0037076708309507,0.0037076708309507
680,0.004779864266870404,0.0027411716430572,0.003205654038469,0.0037096754588956,0.0037096754588956
681,-0.006618689069145887,0.005248235160863,0.0050117473124405,0.0036332798820797,0.0036332798820797
682,-0.004797790514998443,0.0030775172107281,0.0034707776740237,0.0035716387512832,0.0035716387512832
683,-0.025716830594329457,0.0058773100216143,0.0054704583181417,0.003411232765845,0.003411232765845
684,-0.003298695062560092,0.0021954077122651,0.0027575077747161,0.0033797840324944,0.0033797840324944
685,0.0033159347998340948,0.0041908466939183,0.0043093695910446,0.0034059063677475,0.0034059063677475
686,-0.025448610342774305,0.0043634540204081,0.0044032433417053,0.003284200946437,0.003284200946437
687,-0.026842670082515733,0.0039946507589152,0.0040816585929682,0.0031845023537132,0.0031845023537132
688,-0.022863758039168645,0.0034562883507503,0.0037228331032541,0.0031500572219779,0.0031500572219779
689,-0.001428962009896202,0.0041202045619103,0.0041609888096142,0.003093875248884,0.003093875248884
690,-0.026359596865072926,0.0035823864040496,0.0038023146420137,0.0030371667431532,0.0030371667431532
691,0.02567523336717837,0.0004707406621097,0.0016248362859492,0.0032698620236592,0.0032698620236592
692,0.0036507731025993335,0.0052744209915496,0.0050250028368986,0.0033062779989685,0.0033062779989685
693,-0.005721129100579665,0.0023902053799468,0.0029048025538502,0.0032901635751756,0.0032901635751756
694,-0.010828451444558244,0.0051739868037522,0.0049182165625663,0.0032261316335518,0.0032261316335518
695,0.025984632173790937,7.0112392982729e-05,0.0012423422440347,0.0034039320170897,0.0034039320170897
696,-0.0020963289186135365,0.0063060842467277,0.0057597426600877,0.0033982228561606,0.0033982228561606
697,-0.005049928418656451,0.0020967611273952,0.0027822902807466,0.0033391756936721,0.0033391756936721
698,0.008951144851441911,0.0043938484183181,0.0043413205391663,0.0033562011179996,0.0033562011179996
699,-0.019822458176686757,0.0051003742401732,0.0047918513471802,0.0031844654823917,0.0031844654823917
700,0.030705740915188413,-0.0001251020017507,0.0012766225172241,0.0033638374851672,0.0033638374851672
701,0.0018264590211922317,0.0067549212413812,0.0060974688375834,0.0033129144031402,0.0033129144031402
702,0.018010097508764346,0.0007320829437931,0.001699327070496,0.0033445822303418,0.0033445822303418
703,0.018920058344530675,0.0044099237064192,0.0047544716076157,0.0033999694862106,0.0033999694862106
704,0.004913035196588586,0.0029207028992174,0.0033556503723333,0.0033659714556635,0.0033659714556635
705,-0.01828328423147276,0.0054620765763787,0.0050105509774514,0.0032612628709978,0.0032612628709978
706,-0.004179287470258678,0.0018967287726314,0.002521724982182,0.0032897223111619,0.0032897223111619
707,-0.06129509556399544,0.0090438957002733,0.007799111743784,0.002961655579852,0.002961655579852
708,-0.011254136555002464,-0.0010315123363682,0.0002097372689784,0.0029874254903428,0.0029874254903428
709,-0.006515024357168176,0.0068927271457831,0.006182770155269,0.0029902864665026,0.0029902864665026
710,-0.03635100438786692,0.0033042982065806,0.0033091475271817,0.0028333078242634,0.0028333078242634
711,-0.02130670645384293,0.0037462433360346,0.004005451205816,0.0028112488417614,0.0028112488417614
712,-0.03519128851167972,0.0051525703742779,0.0046878431034239,0.0026606794017812,0.0026606794017812
713,-0.00887376932044563,0.0026816252934984,0.003110264825082,0.0026169703995973,0.0026169703995973
714,-0.08332777654386415,0.008314274432966,0.0069692360596403,0.0022861636187792,0.0022861636187792
715,0.006879884906533896,-0.0039717085055078,-0.0016357782848833,0.0025210094290543,0.0025210094290543
716,-0.057237820621231346,0.012038362244022,0.0098226099556374,0.00231369800257,0.00231369800257
717,-0.017172690205597127,-0.0030473999439396,-0.0011395865437108,0.0023227063570516,0.0023227063570516
718,-0.03852760557220581,0.0109707777950812,0.0093327884153062,0.0021439061899313,0.0021439061899313
719,0.021167720590024017,-0.0073162157264654,-0.0047556032767599,0.0024040435990168,0.0024040435990168
720,-0.015917759800710134,0.0111348147719692,0.0099266521181494,0.0023782974512088,0.0023782974512088
721,-0.0022731081152549694,-0.0032606613502589,-0.0019294108144802,0.0024235450564163,0.0024235450564163
722,-0.014786584360101435,0.0094136120891406,0.0083826459785439,0.0023682918620113,0.0023682918620113
723,-0.044727270849463416,0.002245358927779,0.0026979537843147,0.0021951375810628,0.0021951375810628
724,-0.023331675840003115,0.0049429503631595,0.0050510429757785,0.0021210183284085,0.0021210183284085
725,-0.0005284012550847867,0.0008536599803204,0.0013497087120231,0.002184304349163,0.002184304349163
726,0.02194259527495896,0.0033413331427732,0.0035877183026842,0.0022837428422816,0.0022837428422816
727,0.0031957285161947845,0.004198878189343,0.0040124571452871,0.0022370563279299,0.0022370563279299
728,0.025556173627004835,0.0016527052522911,0.0023539871104768,0.0022890271465947,0.0022890271465947
729,0.0077795500003828705,0.0027203897851816,0.0030499050245328,0.0023814128406591,0.0023814128406591
730,-0.037880338639876394,0.0061505126978787,0.0056507036303258,0.0022388242805482,0.0022388242805482
731,-0.028896829305587977,0.0027662301001213,0.0030525210733628,0.0021474913003522,0.0021474913003522
732,-0.006746597683155771,0.0033524790659642,0.0035445584049354,0.0021598864525931,0.0021598864525931
733,-0.026678079406316075,0.0058259107723243,0.0053272087023045,0.002005193606005,0.002005193606005
734,0.004412623209140294,0.0015142006511663,0.002131428909104,0.001994747228527,0.001994747228527
735,0.04881168700189626,4.94828600067728e-05,0.0010264427412381,0.002257069012242,0.002257069012242
736,0.001553987183500948,0.0063241466709656,0.0057703786849781,0.0022115679608992,0.0022115679608992
737,0.001934497704835103,0.0004526115943615,0.0013444413577789,0.002243520516658,0.002243520516658
738,-0.01378703934418875,0.0072307736569774,0.0065061141698612,0.0021249215525929,0.0021249215525929
739,0.02796020737767255,-0.0037498436612152,-0.0019507686440456,0.0023505161948563,0.0023505161948563
740,0.012202849215303018,0.0067968337262058,0.0062343826351276,0.0024300040406749,0.0024300040406749
741,0.006996636868274635,0.0010958418640895,0.0018737000286123,0.0024042893783101,0.0024042893783101
742,-0.009987397176490108,0.0067688074330378,0.006185936150647,0.0022911507874546,0.0022911507874546
743,0.0005038855271396336,0.0010743870146625,0.0017624586915843,0.0022693881276453,0.0022693881276453
744,-0.025193300772425962,0.0073476666889956,0.0066802383711359,0.0021220191425697,0.0021220191425697
745,-0.007685940290204354,0.0006790188284975,0.0012652404939138,0.0021026949507559,0.0021026949507559
746,0.0026976075992227225,0.0050312782172732,0.0049846447929889,0.0021010130010126,0.0021010130010126
747,-0.037664905721013456,0.0065289841960772,0.0056709202732011,0.001843389064816,0.001843389064816
748,0.0066170657773582005,6.70364980754458e-05,0.0009578634333639,0.0018927076358496,0.0018927076358496
749,0.0033051827442540037,0.0039897655806524,0.0039600505613997,0.0019735230683593,0.0019735230683593
750,-0.011087402767055134,0.0016025893802304,0.0021429666693865,0.0020331960058923,0.0020331960058923
751,-0.053543255382665196,0.0079232149552808,0.0069252182137825,0.0018292388031423,0.0018292388031423
752,0.02447521247064205,-0.0007639170529201,0.0002558356868996,0.0018611573402287,0.0018611573402287
753,0.010907172381634623,0.0028262436718163,0.003247013502951,0.0020318526994388,0.0020318526994388
754,-0.005686480215527115,0.0035968561256228,0.0036565528624443,0.0020135259178043,0.0020135259178043
755,0.010005854135320012,0.0013783388173897,0.0020111024675309,0.0020997212525121,0.0020997212525121
756,-0.008248466306981075,0.0055824543784183,0.0050789356128936,0.0020427654205746,0.0020427654205746
757,-0.013054024558112358,0.0033188553544738,0.0034579505723961,0.0019385796357081,0.0019385796357081
758,0.0005423454513409378,0.002731956227432,0.0030286931289811,0.001954509378007,0.001954509378007
759,0.011876225538195206,0.0026073400710924,0.0029109234385975,0.0020046398859253,0.0020046398859253
760,0.009470850533180303,0.0030011228055237,0.0032111950778858,0.0020394371840568,0.0020394371840568
761,-0.0025149133448532472,0.0051352192715138,0.0047885079382902,0.0019329467516239,0.0019329467516239
762,0.01380547072301988,0.0013975062176894,0.0019468490644418,0.0019583484381979,0.0019583484381979
763,-0.008528063478108923,0.0049851844877177,0.0047014844452846,0.0019278378080981,0.0019278378080981
764,-0.013197455674031923,0.0030878907217512,0.0032239608824344,0.0018575585392609,0.0018575585392609
765,0.0026427320438715076,0.0021205308539762,0.0026016420497247,0.001916840831899,0.001916840831899
766,-0.00487342851416332,0.0043406730323856,0.0041531715231583,0.0018907838457069,0.0018907838457069
767,0.0013503151679512715,0.0015853098879184,0.0021643963281362,0.0019332300439861,0.0019332300439861
768,-0.0015039686228515506,0.005601809728974,0.0051279479346244,0.0018567037115247,0.0018567037115247
769,-0.015932685290175302,0.0022082812476994,0.0024917643048953,0.0018188535013722,0.0018188535013722
770,-0.011631874862247194,0.0038227601047076,0.003810992692193,0.0018221259853648,0.0018221259853648
771,-0.014775406747650925,0.0040919296747693,0.0039370940231605,0.0017423886940891,0.0017423886940891
772,-0.006065921674441672,0.0029280640051324,0.0031513240326053,0.0017143175771265,0.0017143175771265
773,-0.0010224389559730742,0.0031825201495915,0.0033134641837501,0.0017160309677858,0.0017160309677858
774,-0.0003744730323125393,0.0028270484719064,0.0030508654211125,0.0017294221326903,0.0017294221326903
775,-0.020348586529952858,0.0045990161141986,0.0043572033751865,0.0016552966168757,0.0016552966168757
776,-0.011968953822487482,0.0034741868737124,0.0034742098703203,0.0015749078233835,0.0015749078233835
777,0.020816046822444586,-0.0002138857319327,0.0008680868494958,0.0017457767662136,0.0017457767662136
778,0.003969183731380504,0.0052323913029289,0.0048712490244625,0.0017529280783843,0.0017529280783843
779,0.01666256570502756,0.0001539532669525,0.001038708728626,0.0018369320002045,0.0018369320002045
780,0.01283711255571105,0.0044534703186388,0.004343230605087,0.0018780930767755,0.0018780930767755
781,0.020555307646670264,0.0010996486256975,0.0017116581829156,0.0019436823338656,0.0019436823338656
782,0.02862485227494783,0.0025538312312356,0.0029289946325096,0.002062053754294,0.002062053754294
783,0.03457462189847199,0.001530776712054,0.0021192006300886,0.0021818193621803,0.0021818193621803
784,0.021160792526759818,0.0039252244643836,0.0039129418242694,0.0022097520850611,0.0022097520850611
785,0.01755974147021926,0.0028432609620971,0.0030738447202414,0.0022038572352526,0.0022038572352526
786,0.037210809675076194,0.0014208330286037,0.0021182712314287,0.0023215444961743,0.0023215444961743
787,0.003997519525933098,0.0051242039759183,0.0047786836215165,0.0022858434451477,0.0022858434451477
788,-0.008070387123725367,0.0035869521913317,0.0036168401450055,0.0021904942002804,0.0021904942002804
789,-0.0013931439274707455,0.0038497604846821,0.003834814918708,0.0021393183488601,0.0021393183488601
790,-0.00177094064363608,0.003928231074793,0.0038394014058057,0.0020730782463196,0.0020730782463196
791,0.02068285711456572,0.0011759686467181,0.001891457425777,0.0021617196267914,0.0021617196267914
792,0.02277254560838729,0.0036561140466568,0.0036959830673731,0.0022193570586622,0.0022193570586622
793,0.03134043712796553,0.0012376955359441,0.0019219826440898,0.0023194860906858,0.0023194860906858
794,0.024450989317479917,0.0031281717879311,0.0033768181459248,0.0024075255166706,0.0024075255166706
795,0.0015022534187340353,0.0041194471062144,0.0040360766584754,0.0023603166178385,0.0023603166178385
796,0.019415348235979485,0.0005172243348146,0.0014653962038941,0.00248215983562,0.00248215983562
797,-0.0043547629799483185,0.0059160930661588,0.0053732499129747,0.0024408659854724,0.0024408659854724
798,0.002991243819748838,0.0015212779290227,0.0021478217362513,0.0024346576045486,0.0024346576045486
799,-0.00047676252042059213,0.0056115934850057,0.0051614034604709,0.0023700567497207,0.0023700567497207
800,0.0397979613360581,-0.0012902372151403,2.93705737763991e-05,0.0025349061732325,0.0025349061732325
801,0.003249712997191327,0.0071714408666328,0.0064418611581708,0.0024948767848993,0.0024948767848993
802,0.005404516034934901,0.0007116865618804,0.0014586595990506,0.0024858265767836,0.0024858265767836
803,-0.004633471623345654,0.0061406139671028,0.0056323805620142,0.002428739311935,0.002428739311935
804,-0.010783622197475572,0.0026877045717952,0.0028235869633495,0.0023580231606953,0.0023580231606953
805,0.0005022109317792079,0.0037312364553761,0.0038293162487493,0.0023582294464082,0.0023582294464082
806,0.019445495073230654,0.0013288284215946,0.001931952095461,0.0024489105923395,0.0024489105923395
807,0.028933315662904215,0.0025226274167317,0.0029954527323108,0.0025655339666919,0.0025655339666919
808,0.00530521091699474,0.0042811141580914,0.0041120702148443,0.0025412714236184,0.0025412714236184
809,0.010438586327125238,0.0024697118851109,0.0028453215472689,0.0025530757254256,0.0025530757254256
810,-0.0008425926032540914,0.0038571284959694,0.0038745807232913,0.002555029036641,0.002555029036641
811,-0.017859693954616306,0.0043954965464295,0.0042659350614967,0.0024691342281811,0.0024691342281811
812,0.004243428233095624,0.001604935279675,0.0022068065698178,0.0025196060910197,0.0025196060910197
813,-0.011944799542067314,0.0061958768937227,0.0056011156845767,0.0024225721028286,0.0024225721028286
814,0.021548019996883144,-0.0004399613557853,0.0006440146597459,0.0025147302984583,0.0025147302984583
815,0.0049732259357331485,0.0061834428317819,0.0056159444739529,0.0025011726623649,0.0025011726623649
816,0.0020724753459964483,0.0015730849257132,0.0020608151342239,0.0024906999550819,0.0024906999550819
817,-0.015832143597978212,0.0060248060594781,0.0055719923658408,0.0024061348285499,0.0024061348285499
818,3.350421876557506e-05,0.0013383075298229,0.0019296250865825,0.002403692988272,0.002403692988272
819,0.01119845274044196,0.0031430471746302,0.0034771287985677,0.0024771481841103,0.0024771481841103
820,0.00431497561351318,0.0030760732727802,0.0032152992462662,0.0024918159418247,0.0024918159418247
821,0.010320782133707426,0.0030958815922041,0.0032680820164739,0.0025169593362289,0.0025169593362289
822,0.0036093866582754177,0.0037190287177095,0.0037159107293652,0.0025067220656251,0.0025067220656251
823,0.019958352911940428,0.0016484796111989,0.0022727735207984,0.0025804799712564,0.0025804799712564
824,-0.013649801458440084,0.0038490149531236,0.0038776083135205,0.0026125465187879,0.0026125465187879
825,-0.04566061236486112,0.0074989389217813,0.0064963926766019,0.0023616216307447,0.0023616216307447
826,-0.008605315413098419,0.0010855201496675,0.0017706427689859,0.0023212382520607,0.0023212382520607
